Agriculture Year,Crop,Area,Area Unit,Area_Cent,Production,Production Unit,Productivity,Productivity Unit,Yield_kg_ha,Soil_Type,Soil_pH,Nitrogen_N_kg_ha,Phosphorus_P_kg_ha,Potassium_K_kg_ha,Rainfall_mm,Temperature_C,Humidity_percent,Irrigation_Level,Season,Suitability_Score_Derived
2023-24,Cashew,31690.0,Hectare,7830757.449999999,12780.0,MT,403.0,Kg/ Hectare,403.0,Sandy,6.000518471280104,41.03616585449911,19.706218540838922,41.45229912199688,1203.2875608837696,28.86050461887093,67.6496937887264,Low,Perennial,51.2
2022-23,Tea,35651.0,Hectare,8809540.355,65980.0,MT,1851.0,Kg/ Hectare,1851.0,Clay,5.390333247196595,71.66032791124971,33.77170843295461,72.02054711906939,2022.6343899272827,18.730207474591662,65.3426087642001,Medium,Perennial,76.27
2022-23,Cocoa,11657.0,Hectare,2880502.985,15220.0,MT,1306.0,Kg/ Hectare,1306.0,Clay,6.409801864248295,47.613815940947504,32.04801214379269,73.40655326170359,1644.232411716579,26.684923434164492,80.4998383502018,Medium,Perennial,69.02
2023-24,Turmeric,2046.0,Hectare,505576.82999999996,36146.0,MT,3004.0,Kg/ Hectare,3004.0,Clay,5.98414408669861,54.61556914278184,35.868795427580686,44.68841337850742,1723.6374601984937,26.27196054639969,85.53161219830992,Medium,Kharif,74.19
2021-22,Plantain,51901.0,Hectare,12824996.604999999,410011.0,MT,7900.0,Kg/ Hectare,7900.0,Silty,5.793300093719489,115.08077184544095,44.36809505299357,113.22618361032157,1953.7682998593073,25.97035255654401,82.63280007698285,High,Perennial,84.34
2023-24,Cashew,31690.0,Hectare,7830757.449999999,12780.0,MT,403.0,Kg/ Hectare,403.0,Loamy,6.2187620024500365,60.28901117292701,19.080594073727795,44.502672712789625,1201.3428305211914,26.28523918873192,74.76296513376451,Low,Perennial,62.44
2022-23,Mango,76692.0,Hectare,18950976.66,475587.0,MT,6201.0,Kg/ Hectare,6201.0,Loamy,6.969674574423707,51.17295234115221,29.25231666698955,52.04507023484998,879.681197302638,29.399664770412787,64.03331262683183,Low,Perennial,80.05
2022-23,Cloves,707.0,Hectare,174703.235,54.0,MT,76.0,Kg/ Hectare,76.0,Loamy,6.310485146186437,46.80785396365723,24.532294876559266,64.85202756915533,2873.02507586115,23.221957018846403,79.49895605397344,Medium,Perennial,58.92
2022-23,Coffee,85957.0,Hectare,21240404.485,68020.0,MT,791.0,Kg/ Hectare,791.0,Silty,6.085214082597642,68.4485206940434,34.542148526247125,79.56714139784448,2603.1012327717144,22.153518631602395,79.7667301340115,Medium,Perennial,62.02
2022-23,Nutmeg,23024.0,Hectare,5689345.52,17212.0,MT,748.0,Kg/ Hectare,748.0,Sandy,6.06595453173024,62.84003934499813,32.38488824946814,77.39463839772326,2581.9475000797233,26.922763915916686,77.15236158031576,Medium,Perennial,67.04
2021-22,Turmeric,2203.0,Hectare,544372.315,7402.0,MT,3360.0,Kg/ Hectare,3360.0,Silty,6.080324907937686,50.622114890165506,32.22235255205099,51.46575460554168,1821.141877399304,25.238891165981133,74.52669026470004,Medium,Kharif,80.39
2021-22,Cocoa,12527.0,Hectare,3095484.335,14486.0,MT,1156.0,Kg/ Hectare,1156.0,Loamy,5.628752041071138,56.56500494411277,22.495698632749015,66.33523646967369,1653.1815304556144,28.460845499914157,79.38156757206572,Medium,Perennial,65.84
2021-22,Pappaya,14805.0,Hectare,3658389.525,88201.0,MT,5958.0,Kg/ Hectare,5958.0,Clay,5.973395858839344,91.479144595602,38.151402303222206,96.70918909008458,1706.841062101643,29.530019098902223,78.73841559218394,High,Perennial,79.42
2021-22,Cashew,32369.0,Hectare,7998541.745,15861.0,MT,490.0,Kg/ Hectare,490.0,Loamy,5.946018806816347,44.77144965335819,24.906894083744454,36.49976002336609,1131.7162007215127,25.856250447574514,69.38308533548758,Low,Perennial,56.93
2022-23,Cashew,32685.0,Hectare,8076626.925,13052.0,MT,399.0,Kg/ Hectare,399.0,Silty,5.698167669935109,46.25487550369228,26.126650053944008,46.17420192692429,1113.2015845180508,29.284331385190228,77.12275982952102,Low,Perennial,57.54
2023-24,Paddy,180278.0,Hectare,44547595.19,811761.0,MT,2958.0,Kg/ Hectare,2958.0,Sandy,6.463575159070997,80.10554924785153,35.556485573416495,44.03250504254583,2177.601050357004,25.441895165679636,90.0118325284771,High,Kharif,75.58
2022-23,Tea,35651.0,Hectare,8809540.355,65980.0,MT,1851.0,Kg/ Hectare,1851.0,Clay,5.270465833719888,82.26513807603767,35.623023040684416,67.95105398937106,2080.288154954953,18.85404064732657,82.20400347993801,Medium,Perennial,73.79
2022-23,Cocoa,11657.0,Hectare,2880502.985,15220.0,MT,1306.0,Kg/ Hectare,1306.0,Clay,5.545746181476447,56.249975722803164,30.532925722739463,68.7052015162819,1541.9143258950671,30.322898668499878,92.04496345716784,Medium,Perennial,72.48
2023-24,Ginger,2241.0,Hectare,553762.3049999999,44390.0,MT,4358.0,Kg/ Hectare,4358.0,Loamy,6.05871279651961,70.53875068276369,43.943812665046515,60.79417543947526,1310.0029674267162,26.064746436360867,79.63637157051673,Medium,Kharif,77.87
2022-23,Nutmeg,23024.0,Hectare,5689345.52,17212.0,MT,748.0,Kg/ Hectare,748.0,Clay,6.31910690044811,63.647637202436634,29.079578959207055,68.78996450561176,2503.0789229067123,26.404691967707663,76.31331944231533,Medium,Perennial,60.68
2021-22,Betel leaves,243.0,Hectare,60046.515,8653.0,MT,35609.0,Kg/ Hectare,35609.0,Clay,5.851052718902354,83.73016276634553,41.77103758513823,90.55199526840161,1692.1457075770998,25.79428688720608,95.08800158172559,High,Perennial,92.31
2023-24,Cardamom,40345.0,Hectare,9969451.225,22869.0,MT,567.0,Kg/ Hectare,567.0,Clay,5.243808325182888,59.24253372339131,30.865310847430294,56.767415434439954,3888.6152426854123,20.084490975316356,89.50922122627617,Medium,Perennial,60.07
2022-23,Nutmeg,23024.0,Hectare,5689345.52,17212.0,MT,748.0,Kg/ Hectare,748.0,Loamy,5.677723785799472,59.75221610795662,32.62676001935283,59.48222963783804,3152.5575697974427,25.95969026466691,85.29470876931626,Medium,Perennial,60.48
2022-23,Rubber,551030.0,Hectare,136162268.15,533500.0,MT,968.0,Kg/ Hectare,968.0,Loamy,5.524951468439376,57.63726172989755,22.95022393245528,58.448092959105296,1375.2523146113126,31.23489521062292,63.875928183407076,Low,Perennial,70.31
2022-23,Nutmeg,23024.0,Hectare,5689345.52,17212.0,MT,748.0,Kg/ Hectare,748.0,Loamy,5.818472975870969,56.70500485021143,20.787432035734206,75.26779198398611,3113.200545817155,25.19830383888111,84.6434937035105,Medium,Perennial,65.86
2022-23,Mango,76692.0,Hectare,18950976.66,475587.0,MT,6201.0,Kg/ Hectare,6201.0,Clay,6.132365082100378,43.378234836189094,24.40784247369264,55.07335627946131,882.7240217298909,30.117191263546538,64.63225541987163,Low,Perennial,84.03
2021-22,Betel leaves,243.0,Hectare,60046.515,8653.0,MT,35609.0,Kg/ Hectare,35609.0,Clay,6.405026314578463,71.75174282961274,39.07613516353294,80.91049598693151,2375.6304393205987,31.20178188591448,87.92986616222498,High,Perennial,93.43
2022-23,Mango,76692.0,Hectare,18950976.66,475587.0,MT,6201.0,Kg/ Hectare,6201.0,Clay,6.550963094270025,55.38087512543957,22.106202840294685,46.830782937569474,1158.906944154353,27.70919268869274,69.38776862220367,Low,Perennial,81.63
2023-24,Cloves,672.0,Hectare,166054.56,51.0,MT,75.0,Kg/ Hectare,75.0,Sandy,5.868965197659641,51.805235675998425,21.229848225905467,59.73548491070936,3002.97971261843,25.156403430690006,83.01488415038482,Medium,Perennial,54.75
2021-22,Tapioca,55664.0,Hectare,13754852.719999999,2506352.0,MT,45026.0,Kg/ Hectare,45026.0,Clay,6.218437361239278,59.417906054716525,28.275897134524723,56.06903995097228,1904.825513328139,26.387937112312986,78.40335058196865,Medium,Kharif,93.55
2022-23,Pineapple,11130.0,Hectare,2750278.65,111997.0,MT,10063.0,Kg/ Hectare,10063.0,Clay,5.568576532740811,59.86124638805613,34.59792966730947,61.557814071209854,1487.398337028586,24.870846315904192,85.61631807146473,Medium,Kharif,86.45
2021-22,Turmeric,2203.0,Hectare,544372.315,7402.0,MT,3360.0,Kg/ Hectare,3360.0,Clay,5.966302744291073,59.64978452838976,35.33399760561249,45.739752989722305,1264.654332601097,25.919626771856123,73.18737142177329,Medium,Kharif,77.59
2022-23,Paddy,191712.0,Hectare,47372993.76,595860.0,MT,3108.0,Kg/ Hectare,3108.0,Loamy,6.254500198577581,89.86523941053069,30.85877785481322,42.041572395603225,2018.5848170312906,22.212243809677577,87.28602676347214,High,Kharif,78.73
2022-23,Cardamom,40345.0,Hectare,9969451.225,22165.0,MT,549.0,Kg/ Hectare,549.0,Loamy,5.367842460722444,52.595297510764674,24.73938005458439,58.37602934191258,3050.5733412191125,21.078122712476382,89.39355007409976,Medium,Perennial,62.64
2023-24,Tapioca,55869.0,Hectare,13805509.245,2365765.0,MT,42345.0,Kg/ Hectare,42345.0,Silty,5.765098999106527,58.53151695718037,33.38866656179172,58.148702489164265,1652.1136083237768,25.488868656567472,69.87055942184284,Medium,Kharif,87.15
2021-22,Mango,75840.0,Hectare,18740443.2,470040.0,MT,6198.0,Kg/ Hectare,6198.0,Loamy,6.646020816197494,48.0625763392082,24.525979641177006,55.53416661561031,947.5130099600487,28.14365828604856,67.49132849430558,Low,Perennial,84.91
2021-22,Plantain,51901.0,Hectare,12824996.604999999,410011.0,MT,7900.0,Kg/ Hectare,7900.0,Loamy,6.420329768299647,93.02295429362255,49.98783182463238,108.43226678427436,2265.5303139848334,31.911442882034592,72.76838642004799,High,Perennial,87.74
2022-23,Banana,47803.0,Hectare,11812360.315,468065.0,MT,9792.0,Kg/ Hectare,9792.0,Loamy,5.862717061666823,102.47923004519006,43.33371685167299,109.6054436684085,1611.305067727791,27.906511687460767,85.64784511928003,High,Perennial,84.8
2023-24,Tea,35680.0,Hectare,8816706.4,65090.0,MT,1824.0,Kg/ Hectare,1824.0,Loamy,5.35697872918421,83.54644193004806,34.984587163168925,72.31657787948106,2846.9755272532284,22.55544828398297,77.9103291849878,Medium,Perennial,71.13
2023-24,Ginger,2241.0,Hectare,553762.3049999999,44390.0,MT,4358.0,Kg/ Hectare,4358.0,Sandy,5.63127409127548,73.02978833355405,38.49731607603106,55.728937215078346,2466.62095142885,25.150819662661053,73.88019846766207,Medium,Kharif,76.85
2021-22,Turmeric,2203.0,Hectare,544372.315,7402.0,MT,3360.0,Kg/ Hectare,3360.0,Clay,6.1264667668911486,54.13914141830925,32.83513747110463,46.41585047709308,1094.0429277806452,28.226327997377645,72.95165544914911,Medium,Kharif,78.52
2021-22,Nutmeg,22152.0,Hectare,5473869.96,17435.0,MT,787.0,Kg/ Hectare,787.0,Clay,6.450924658437074,50.12409783399791,25.61449748899361,80.84465083698646,3086.351618607457,26.034958511510318,85.79920213168819,Medium,Perennial,57.28
2023-24,Coconut,765842.0,Hectare,189243387.41,5523.0,Million Nuts,7211.0,Nuts/ Hectare,7211.0,Loamy,6.005889261592306,51.311942182653645,22.828782171670632,66.95968381150199,1478.9190891312328,25.327791389738778,74.64060979008944,Medium,Perennial,87.35
2021-22,Arecanut,93968.0,Hectare,23219962.64,103476.0,MT,1101.0,Kg/ Hectare,1101.0,Clay,6.355645252423317,66.45856670962144,35.916052404066825,55.60500540865458,2718.2226531323454,27.886080671260597,83.0370506428419,Medium,Perennial,67.19
2023-24,Ginger,2241.0,Hectare,553762.3049999999,44390.0,MT,4358.0,Kg/ Hectare,4358.0,Sandy,5.8671094139203195,82.8681866578075,38.60211766785458,62.633350365744995,1542.3187276392773,24.0876211082445,65.59441289029846,Medium,Kharif,79.93
2021-22,Plantain,51901.0,Hectare,12824996.604999999,410011.0,MT,7900.0,Kg/ Hectare,7900.0,Loamy,6.120990525629833,118.84509696014946,53.94809809531988,119.4131537147174,2137.9010609305424,26.284075174048628,87.44959652674795,High,Perennial,84.25
2023-24,Pappaya,18599.0,Hectare,4595905.895,123868.0,MT,6560.0,Kg/ Hectare,6560.0,Clay,6.015040896467135,95.92551835516832,39.21440880485068,77.63881423034535,1218.7198572679833,26.636224413092954,74.78589964609714,High,Perennial,81.53
2021-22,Rubber,551030.0,Hectare,136162268.15,533500.0,MT,968.0,Kg/ Hectare,968.0,Sandy,5.398856650305032,45.299445494826436,24.219709932129003,70.70410289399041,2652.681860182912,26.453225667299094,77.26293417920864,Low,Perennial,64.45
2022-23,Cardamom,40345.0,Hectare,9969451.225,22165.0,MT,549.0,Kg/ Hectare,549.0,Loamy,5.66336221500858,63.41621452045256,28.091992096806738,55.23439622341132,2915.6372679236674,25.22714584439958,86.49115810665603,Medium,Perennial,61.72
2022-23,Tea,35651.0,Hectare,8809540.355,65980.0,MT,1851.0,Kg/ Hectare,1851.0,Clay,4.980548398637864,86.96762013801187,39.70971197994491,68.28129693577212,2112.235076441932,23.963496210352808,87.03521855177368,Medium,Perennial,75.56
2021-22,Cloves,715.0,Hectare,176680.07499999998,53.0,MT,74.0,Kg/ Hectare,74.0,Loamy,6.216262667713416,53.79177116772201,25.93267974057777,62.62093861974969,2634.368049219087,22.665102087373935,76.59995455169536,Medium,Perennial,57.5
2022-23,Mango,76692.0,Hectare,18950976.66,475587.0,MT,6201.0,Kg/ Hectare,6201.0,Silty,6.42124782680437,48.228010279030705,23.0259772369509,60.81181736079133,743.8503760658391,26.105500500077184,76.2525645396576,Low,Perennial,85.22
2022-23,Coffee,85957.0,Hectare,21240404.485,68020.0,MT,791.0,Kg/ Hectare,791.0,Clay,6.16472469115189,78.95415432075728,28.81766995071686,76.72207447227194,2404.3862859835876,23.48383878970263,87.48107847435779,Medium,Perennial,65.86
2023-24,Cashew,31690.0,Hectare,7830757.449999999,12780.0,MT,403.0,Kg/ Hectare,403.0,Loamy,6.2099374908387786,50.00237493183261,27.689767528197592,36.32235481107654,1143.6122096304841,29.879543617698328,58.66386154770199,Low,Perennial,57.52
2023-24,Tea,35680.0,Hectare,8816706.4,65090.0,MT,1824.0,Kg/ Hectare,1824.0,Sandy,4.714382618221799,81.02484899948351,25.06511555640187,73.48404640543313,1688.7584181279242,21.31919690643806,85.58890149708508,Medium,Perennial,76.25
2022-23,Tea,35651.0,Hectare,8809540.355,65980.0,MT,1851.0,Kg/ Hectare,1851.0,Sandy,5.182291336859374,67.69733238578286,36.086757770754126,84.61698339773277,2424.239409760171,19.33409101399459,83.27815829470278,Medium,Perennial,70.72
2022-23,Betel leaves,207.0,Hectare,51150.735,7051.0,MT,34049.0,Kg/ Hectare,34049.0,Silty,5.617748410020847,74.51335478701093,42.15040590195769,81.0876553110208,1813.335705244557,27.49091122341209,65.97314649930175,High,Perennial,89.16
2022-23,Banana,47803.0,Hectare,11812360.315,468065.0,MT,9792.0,Kg/ Hectare,9792.0,Clay,5.567258810324936,97.39588286427589,46.251267872128544,116.57436328556891,1984.0095040709796,26.35886498406613,81.09786640859147,High,Perennial,91.49
2022-23,Betel leaves,207.0,Hectare,51150.735,7051.0,MT,34049.0,Kg/ Hectare,34049.0,Loamy,5.941357229871825,73.25345203470367,40.618377228269836,83.13039033451616,2098.0965018292,31.044437309952592,79.60046049203115,High,Perennial,89.13
2023-24,Cocoa,11736.0,Hectare,2900024.28,14544.0,MT,1239.0,Kg/ Hectare,1239.0,Silty,6.276781687358956,61.41068219882771,31.506929594893577,55.47239609075124,1781.447654967522,25.35333907816163,79.08021795264453,Medium,Perennial,66.99
2021-22,Tea,35872.0,Hectare,8864150.56,60360.0,MT,1683.0,Kg/ Hectare,1683.0,Clay,4.813788660338845,81.44749261331016,30.690987269042928,65.6948612761814,2189.224876421248,19.987720457411594,87.62457678696462,Medium,Perennial,73.58
2021-22,Coffee,85880.0,Hectare,21221377.4,69900.0,MT,814.0,Kg/ Hectare,814.0,Loamy,6.067831922140148,69.68000499273322,32.52580560927384,65.39751820959441,2394.324720384087,22.10051806261584,85.19638207001098,Medium,Perennial,68.03
2022-23,Paddy,191712.0,Hectare,47372993.76,595860.0,MT,3108.0,Kg/ Hectare,3108.0,Loamy,5.981411953210643,86.29279787728363,41.1893604801659,38.55997191770546,1725.6062474384523,25.019645170279258,77.24370871346052,High,Kharif,75.25
2021-22,Pepper,76351.0,Hectare,18866713.855,32516.0,MT,426.0,Kg/ Hectare,426.0,Silty,5.816975789202491,58.8066447786896,34.46459214129362,47.435072710533916,2883.5694705063033,25.73825489866858,64.48479277843154,Medium,Perennial,57.87
2021-22,Cashew,32369.0,Hectare,7998541.745,15861.0,MT,490.0,Kg/ Hectare,490.0,Loamy,6.632367208189989,42.72401290273508,25.26232097130552,29.449875657390443,1406.4578326485837,26.48832341686049,69.93035621670151,Low,Perennial,60.97
2021-22,Betel leaves,243.0,Hectare,60046.515,8653.0,MT,35609.0,Kg/ Hectare,35609.0,Loamy,5.920662001954161,73.98268924461753,42.828769611525345,81.43398306670417,1824.4285853306467,29.013242618360614,72.6531074086836,High,Perennial,90.82
2023-24,Cardamom,40345.0,Hectare,9969451.225,22869.0,MT,567.0,Kg/ Hectare,567.0,Loamy,5.215404287293659,55.14596685053017,36.94834938519149,63.708636895094564,2747.9303839093373,27.137408930915846,77.56746200966398,Medium,Perennial,63.59
2023-24,Arecanut,96113.0,Hectare,23750002.865,103985.0,MT,1082.0,Kg/ Hectare,1082.0,Loamy,6.495522042385728,60.73016710122502,31.829839208015855,58.839547653917016,2734.609544273959,26.421702269599606,93.4133788193372,Medium,Perennial,67.44
2023-24,Pepper,72669.0,Hectare,17956873.245,30798.0,MT,424.0,Kg/ Hectare,424.0,Silty,5.752468548010074,53.86653999514441,37.83703871084072,42.35799076487867,3127.9507351675293,22.314272364133064,80.95098362623979,Medium,Perennial,61.17
2022-23,Cloves,707.0,Hectare,174703.235,54.0,MT,76.0,Kg/ Hectare,76.0,Clay,5.913607981700144,51.4166618967846,25.483817076658013,67.59138859933266,2911.4673407339565,24.042443546442577,67.67605931988129,Medium,Perennial,62.52
2023-24,Arecanut,96113.0,Hectare,23750002.865,103985.0,MT,1082.0,Kg/ Hectare,1082.0,Silty,6.508567739053467,69.32436837833605,35.70495388749742,71.38294163600563,2163.16393438207,25.486217476458812,78.79378153228741,Medium,Perennial,69.85
2021-22,Coconut,765435.0,Hectare,189142815.67499998,5535.0,Million Nuts,7231.0,Nuts/ Hectare,7231.0,Loamy,5.953791362641053,39.33658485163576,21.335016291564482,78.0014251532929,1912.5411148578962,28.365340452499176,95.29887930820395,Medium,Perennial,81.17
2023-24,Nutmeg,24629.0,Hectare,6085949.045,18025.0,MT,732.0,Kg/ Hectare,732.0,Loamy,5.690585500074919,57.69806434168398,24.787794580595502,67.52097092452665,2193.5096255460426,27.12563680333031,76.31252768089401,Medium,Perennial,64.82
2022-23,Coffee,85957.0,Hectare,21240404.485,68020.0,MT,791.0,Kg/ Hectare,791.0,Sandy,6.2060959459213905,78.18461857482335,30.45909818895777,77.27126251859961,2684.822682908332,24.142188924850164,65.94928597394917,Medium,Perennial,61.74
2023-24,Pineapple,12538.0,Hectare,3098202.4899999998,118958.0,MT,9488.0,Kg/ Hectare,9488.0,Loamy,5.828377990436345,66.84093030346635,37.310497646999394,83.4667083843438,1914.4318012068636,25.794431520088196,79.4219071439752,Medium,Kharif,87.48
2021-22,Coconut,765435.0,Hectare,189142815.67499998,5535.0,Million Nuts,7231.0,Nuts/ Hectare,7231.0,Loamy,5.906968601569789,49.17261723286204,18.563460996220137,75.67500120744822,1699.4708919687346,26.36100848383797,95.48544109261682,Medium,Perennial,80.31
2022-23,Coconut,760354.0,Hectare,187887275.17,5641.0,Million Nuts,7419.0,Nuts/ Hectare,7419.0,Silty,6.087668307769411,55.214957186635765,24.991410930368936,78.26646885865905,1868.753325324794,28.895369486230763,76.80544415209367,Medium,Perennial,87.75
2023-24,Pepper,72669.0,Hectare,17956873.245,30798.0,MT,424.0,Kg/ Hectare,424.0,Loamy,5.288610470400876,64.77293554922721,34.368285844765936,52.24972351744267,2145.9554654519134,27.216099064903887,90.91980043838258,Medium,Perennial,57.4
2022-23,Coconut,760354.0,Hectare,187887275.17,5641.0,Million Nuts,7419.0,Nuts/ Hectare,7419.0,Sandy,5.9954145109774934,55.108755438258555,26.860395471274973,69.46362963971983,1880.0648626096533,30.680196650252178,79.84637316175139,Medium,Perennial,85.73
2022-23,Cashew,32685.0,Hectare,8076626.925,13052.0,MT,399.0,Kg/ Hectare,399.0,Loamy,6.4808603279075685,36.137231949731486,26.07183885330132,36.708542034523504,1301.9712148392832,29.16259942517409,86.9732638954558,Low,Perennial,58.46
2021-22,Coconut,765435.0,Hectare,189142815.67499998,5535.0,Million Nuts,7231.0,Nuts/ Hectare,7231.0,Loamy,6.199999161840451,58.667615192210555,20.47944536283249,72.89709425525525,1814.067613811875,27.440007213300515,78.84324101070504,Medium,Perennial,80.69
2022-23,Arecanut,94553.0,Hectare,23364519.064999998,98527.0,MT,1042.0,Kg/ Hectare,1042.0,Clay,6.538509481917988,74.4548030479955,26.759828275332776,62.80515142030316,2534.8934405210307,25.233676482199737,78.46351849971855,Medium,Perennial,65.3
2021-22,Nutmeg,22152.0,Hectare,5473869.96,17435.0,MT,787.0,Kg/ Hectare,787.0,Clay,5.988936786293808,74.7688584841449,27.579630983889025,59.084151793151406,2616.2069875389393,28.00801673340111,84.32913517063659,Medium,Perennial,65.04
